iteracion,valor_coste
14965,5239.333333333332
14966,3538.3333333333335
14967,3792.0000000000005
14968,4246.333333333333
14969,2562.6666666666665
14970,4260.333333333333
14971,4925.333333333333
14972,120859.66666666666
14973,4617.666666666666
14974,4480.333333333333
14975,121576.33333333333
14976,3062.999999999999
14977,119200.66666666666
14978,3854.6666666666665
14979,4196.666666666665
14980,4505.666666666666
14981,3979.666666666667
14982,4468.333333333334
14983,3775.333333333333
14984,4738.666666666667
14985,4479.666666666666
14986,3488.333333333333
14987,3320.9999999999995
14988,2971.0
14989,4100.666666666666
14990,2812.333333333333
14991,121872.33333333333
14992,119549.99999999999
14993,3758.6666666666665
14994,4764.0
14995,4137.666666666666
14996,5063.666666666666
14997,5251.333333333333
14998,3778.6666666666674
14999,120250.99999999999
15000,4205.333333333333
15001,119166.33333333333
15002,3184.666666666666
15003,121572.99999999999
15004,3588.0
15005,2658.333333333333
15006,4563.0
15007,123047.66666666666
15008,6860.666666666665
15009,3349.9999999999995
15010,122680.66666666666
15011,3638.333333333333
15012,3796.333333333334
15013,119061.99999999999
15014,5538.999999999999
15015,3379.0
15016,4676.333333333332
15017,4055.0
15018,121421.66666666666
15019,3425.3333333333335
15020,3805.0000000000005
15021,6051.333333333332
15022,3446.6666666666665
15023,3133.6666666666665
15024,122172.33333333333
15025,119529.99999999999
15026,4288.333333333333
15027,4359.666666666666
15028,2624.333333333333
15029,3171.333333333333
15030,121118.33333333333
15031,3463.6666666666665
15032,4859.0
15033,2579.0
15034,3430.0000000000005
15035,120434.33333333333
15036,3396.333333333333
15037,4246.666666666667
15038,123340.33333333333
15039,2874.666666666667
15040,4401.333333333334
15041,5401.333333333332
15042,120421.99999999999
15043,3204.333333333333
15044,3788.0
15045,4764.000000000001
15046,2094.999999999999
15047,124141.66666666666
15048,2086.9999999999995
15049,123272.33333333333
15050,122268.33333333333
15051,118632.99999999999
15052,4106.000000000001
15053,119758.99999999999
15054,5639.0
15055,6281.333333333332
15056,3787.333333333333
15057,120237.99999999999
15058,121379.99999999999
15059,3517.0
15060,3208.9999999999995
15061,5076.0
15062,120558.66666666666
15063,2437.333333333332
15064,4533.999999999999
15065,3650.6666666666665
15066,2687.9999999999995
15067,6276.999999999999
15068,122297.66666666666
15069,5284.333333333333
15070,121079.33333333333
15071,3266.9999999999995
15072,3121.666666666666
15073,3705.3333333333335
15074,2599.666666666666
15075,4188.333333333332
15076,4230.333333333334
15077,3663.333333333333
15078,123114.66666666666
15079,3883.666666666667
15080,120717.99999999999
15081,2687.333333333334
15082,119350.33333333333
15083,2875.333333333333
15084,120996.66666666666
15085,2508.333333333333
15086,119762.99999999999
15087,2687.6666666666665
15088,3875.333333333333
15089,4610.333333333333
15090,2833.0
15091,4030.000000000002
15092,3683.3333333333335
15093,2979.0
15094,2899.9999999999995
15095,119991.33333333333
15096,4112.666666666667
15097,4738.999999999999
15098,122826.99999999999
15099,3558.3333333333335
15100,3196.333333333333
15101,3205.000000000001
15102,4183.666666666667
15103,4604.666666666667
15104,3496.0
15105,5159.666666666667
15106,3116.0000000000005
15107,3196.333333333333
15108,4251.333333333333
15109,121709.66666666666
15110,2716.3333333333335
15111,4159.666666666665
15112,2817.6666666666665
15113,4038.0
15114,4458.999999999999
15115,121255.33333333333
15116,5075.0
15117,120567.33333333333
15118,121834.99999999999
15119,5926.999999999999
15120,120533.99999999999
15121,3150.6666666666665
15122,2946.333333333334
15123,5084.666666666666
15124,3654.666666666667
15125,2661.999999999999
15126,3625.666666666667
15127,2449.666666666667
15128,3780.3333333333344
15129,6022.333333333332
15130,120421.33333333333
15131,122134.99999999999
15132,120967.66666666666
15133,119354.66666666666
15134,3384.3333333333326
15135,4784.333333333332
15136,121080.99999999999
15137,2987.9999999999995
15138,5039.0
15139,119257.99999999999
15140,3479.333333333333
15141,3346.3333333333335
15142,4651.333333333333
15143,2875.333333333333
15144,4717.666666666668
15145,3862.666666666667
15146,4826.333333333334
15147,121604.99999999999
15148,5976.666666666665
15149,120812.99999999999
15150,4205.666666666667
15151,119946.66666666666
15152,3249.666666666667
15153,4260.0
15154,121839.66666666666
15155,4105.333333333333
15156,4659.000000000001
15157,4988.999999999999
15158,2812.333333333333
15159,3167.0
15160,5889.666666666665
15161,4079.666666666667
15162,5596.666666666666
15163,3574.666666666667
15164,3875.3333333333335
15165,3187.3333333333335
15166,121963.66666666666
15167,119587.66666666666
15168,2904.666666666666
15169,2992.666666666666
15170,4246.0
15171,2992.3333333333335
15172,6581.333333333332
15173,120825.66666666666
15174,2879.3333333333335
15175,1974.666666666666
15176,121600.66666666666
15177,4087.666666666666
15178,121884.33333333333
15179,121875.66666666666
15180,122447.33333333333
15181,4913.333333333333
15182,5234.333333333333
15183,3792.0000000000005
15184,119595.99999999999
15185,4546.666666666666
15186,3595.6666666666665
15187,122660.66666666666
15188,4876.666666666666
15189,4984.333333333333
15190,121371.99999999999
15191,5235.333333333332
15192,2621.333333333333
15193,3083.6666666666674
15194,2904.9999999999995
15195,3872.0000000000005
15196,121955.66666666666
15197,2937.666666666666
15198,3338.0
15199,5683.999999999999
15200,3729.666666666667
15201,4526.333333333335
15202,6035.666666666665
15203,5672.999999999999
15204,3721.6666666666665
15205,3100.3333333333335
15206,3113.0
15207,3679.3333333333335
15208,120263.33333333333
15209,123085.33333333333
15210,7052.666666666664
15211,121550.66666666666
15212,3645.6666666666665
15213,3054.333333333333
15214,2094.999999999999
15215,3739.0
15216,3575.333333333333
15217,4442.666666666667
15218,3484.0
15219,120142.66666666666
15220,4543.333333333334
15221,122697.33333333333
15222,3275.666666666667
15223,119958.66666666666
15224,3700.666666666666
15225,2945.9999999999995
15226,3133.333333333333
15227,4046.000000000002
15228,3208.9999999999995
15229,3029.6666666666674
15230,2900.333333333333
15231,121246.66666666666
15232,121930.99999999999
15233,3834.3333333333335
15234,5443.666666666666
15235,3425.3333333333335
15236,5018.666666666667
15237,3062.666666666667
15238,3929.9999999999995
15239,120538.99999999999
15240,3479.6666666666665
15241,122773.33333333333
15242,4555.666666666666
15243,3204.3333333333326
15244,2941.999999999999
15245,2900.666666666666
15246,2062.3333333333326
15247,2453.6666666666665
15248,121388.33333333333
15249,4676.333333333333
15250,4379.666666666667
15251,6011.666666666666
15252,120095.99999999999
15253,2508.333333333333
15254,120378.99999999999
15255,4405.333333333334
15256,4471.999999999999
15257,2967.333333333333
15258,120184.66666666666
15259,4225.666666666666
15260,4802.0
15261,3708.666666666667
15262,3575.666666666667
15263,4126.0
15264,3050.6666666666665
15265,5164.000000000001
15266,3601.0
15267,2941.6666666666665
15268,2791.9999999999995
15269,120862.99999999999
15270,3449.6666666666665
15271,2699.666666666666
15272,119846.33333333333
15273,5180.333333333332
15274,5596.999999999999
15275,4163.333333333333
15276,120738.99999999999
15277,4940.0
15278,2687.0000000000005
15279,119775.66666666666
15280,122781.33333333331
15281,121840.33333333333
15282,3066.6666666666665
15283,120937.99999999999
15284,3921.333333333333
15285,119270.66666666666
15286,3234.333333333333
15287,3150.0
15288,1770.6666666666663
15289,119595.99999999999
15290,5805.666666666667
15291,3150.6666666666665
15292,4408.333333333334
15293,2040.9999999999995
15294,4543.333333333334
15295,2629.0000000000005
15296,3054.333333333333
15297,2558.3333333333335
15298,3203.6666666666665
15299,2675.0
15300,4910.333333333333
15301,3292.333333333333
15302,2045.9999999999995
15303,4871.999999999999
15304,3033.0
15305,3955.3333333333335
15306,3259.0000000000005
15307,120629.33333333333
15308,122423.33333333333
15309,3070.9999999999995
15310,3321.3333333333335
15311,3513.3333333333335
15312,120971.66666666666
15313,2549.6666666666665
15314,121167.33333333333
15315,3116.666666666667
15316,120801.33333333333
15317,120783.66666666666
15318,3137.333333333333
15319,3333.9999999999995
15320,5717.666666666666
15321,121146.33333333333
15322,4084.333333333333
15323,3492.666666666667
15324,5038.999999999999
15325,121455.66666666666
15326,2812.333333333333
15327,4464.0
15328,3170.666666666667
15329,120312.33333333333
15330,122051.33333333333
15331,3378.6666666666665
15332,5651.999999999999
15333,3187.3333333333335
15334,120671.66666666666
15335,119704.99999999999
15336,121426.66666666666
15337,2716.6666666666665
15338,3184.666666666666
15339,121702.33333333333
15340,2883.333333333333
15341,4155.333333333334
15342,4288.333333333333
15343,6439.333333333331
15344,3371.666666666667
15345,3495.6666666666665
15346,2387.3333333333326
15347,3208.0000000000005
15348,121387.99999999999
15349,120636.99999999999
15350,3266.333333333333
15351,3033.0
15352,4204.666666666667
15353,4009.0
15354,2949.9999999999995
15355,119888.33333333333
15356,121867.99999999999
15357,121668.33333333333
15358,121800.99999999999
15359,4808.999999999999
15360,3380.0
15361,119612.66666666666
15362,119587.33333333333
15363,121481.66666666666
15364,4549.666666666666
15365,121809.99999999999
15366,4155.333333333333
15367,119809.33333333333
15368,121743.33333333333
15369,2579.0
15370,120525.99999999999
15371,4333.333333333334
15372,121609.66666666666
15373,4501.333333333332
15374,4458.666666666667
15375,3871.666666666667
15376,2979.9999999999995
15377,4126.333333333333
15378,120208.66666666666
15379,2695.666666666666
15380,120904.33333333333
15381,3225.333333333333
15382,2662.0
15383,120195.99999999999
15384,119683.66666666666
15385,6256.333333333332
15386,120100.33333333333
15387,3909.333333333333
15388,120254.33333333333
15389,2929.3333333333335
15390,2675.0
15391,5643.999999999998
15392,4249.666666666668
15393,4839.666666666667
15394,3779.666666666666
15395,4506.333333333334
15396,4030.0
15397,4313.333333333333
15398,3379.666666666666
15399,2949.9999999999995
15400,2508.666666666666
15401,4676.0
15402,2687.9999999999995
15403,5139.333333333332
15404,121942.99999999999
15405,3246.333333333334
15406,3833.6666666666674
15407,4784.0
15408,3121.666666666666
15409,121425.99999999999
15410,4175.666666666666
15411,122760.66666666666
15412,121225.66666666666
15413,3342.333333333333
15414,4685.333333333333
15415,122343.33333333333
15416,3224.333333333333
15417,3904.666666666667
15418,2654.0
15419,2321.333333333333
15420,121733.99999999999
15421,3955.0
15422,2521.3333333333326
15423,119141.66666666666
15424,5108.999999999999
15425,3930.666666666667
15426,3724.999999999999
15427,120962.99999999999
15428,3241.666666666667
15429,121330.66666666666
15430,5581.0
15431,3571.6666666666665
15432,4034.333333333333
15433,2562.0
15434,2221.3333333333326
15435,2883.6666666666665
15436,3575.333333333333
15437,121510.33333333333
15438,3449.6666666666665
15439,4930.999999999999
15440,121655.99999999999
15441,4004.666666666668
15442,5734.999999999999
15443,6209.999999999999
15444,120100.99999999999
15445,2320.333333333333
15446,121851.66666666666
15447,4530.0
15448,2817.6666666666665
15449,121521.99999999999
15450,4900.999999999999
15451,2978.6666666666665
15452,3951.0
15453,3425.3333333333335
15454,3843.0
15455,3963.333333333334
15456,3850.6666666666665
15457,119567.66666666666
15458,5018.333333333333
15459,3541.6666666666665
15460,3370.999999999999
15461,121300.99999999999
15462,2891.9999999999995
15463,2449.666666666667
15464,4005.0000000000005
15465,3750.333333333333
15466,3454.3333333333335
15467,3384.0000000000005
15468,2624.6666666666665
15469,3421.666666666667
15470,2075.3333333333326
15471,4092.333333333334
15472,2461.6666666666665
15473,120267.33333333333
15474,3288.3333333333335
15475,4964.0
15476,2587.0
15477,3704.666666666667
15478,4796.0
15479,3371.333333333333
15480,4130.333333333332
15481,2082.9999999999995
15482,3091.3333333333335
15483,123577.66666666666
15484,3446.666666666667
15485,4662.666666666666
15486,3137.333333333333
15487,4579.999999999999
15488,120154.99999999999
15489,3541.666666666667
15490,120616.99999999999
15491,4893.0
15492,3730.0
15493,4472.666666666667
15494,4180.0
15495,3450.3333333333344
15496,3762.666666666667
15497,3667.0000000000005
15498,2116.666666666666
15499,4412.333333333333
15500,5526.333333333331
15501,5305.666666666667
15502,120687.99999999999
15503,120775.33333333333
15504,2679.333333333333
15505,120030.33333333333
15506,3330.666666666667
15507,3133.0
15508,3205.0
15509,119033.33333333333
15510,4629.999999999999
15511,3124.9999999999995
15512,120379.99999999999
15513,120224.66666666666
15514,2416.666666666666
15515,3504.3333333333335
15516,2678.666666666666
15517,2988.333333333333
15518,2766.3333333333335
15519,3308.333333333333
15520,2678.9999999999995
15521,3167.0000000000005
15522,121588.99999999999
15523,120934.66666666666
15524,2987.6666666666665
15525,3117.0
15526,3183.333333333333
15527,3334.333333333333
15528,2721.333333333333
15529,3083.6666666666674
15530,2007.999999999999
15531,120096.33333333333
15532,4271.333333333334
15533,2966.9999999999995
15534,122110.33333333333
15535,118508.33333333333
15536,4326.0
15537,119454.66666666666
15538,7043.999999999998
15539,4296.999999999999
15540,5767.999999999999
15541,121251.66666666666
15542,120021.33333333333
15543,3279.0000000000005
15544,2645.9999999999995
15545,4050.0
15546,3154.6666666666665
15547,5935.333333333332
15548,4672.333333333333
15549,3842.3333333333335
15550,2036.0
15551,2725.3333333333326
15552,121209.99999999999
15553,121564.33333333333
15554,120304.66666666666
15555,3170.9999999999995
15556,122692.66666666666
15557,3016.3333333333335
15558,121826.66666666666
15559,3926.0
15560,2286.6666666666665
15561,3662.3333333333326
15562,4513.666666666666
15563,3100.0
15564,3513.333333333333
15565,3025.333333333333
15566,4526.0
15567,4792.333333333333
15568,2508.666666666666
15569,3305.0000000000005
15570,3029.6666666666665
15571,3771.666666666666
15572,121051.66666666666
15573,123018.66666666666
15574,4429.666666666668
15575,3300.333333333333
15576,121930.33333333333
15577,4676.333333333333
15578,4600.666666666668
15579,3204.3333333333326
15580,122431.66666666666
15581,120900.99999999999
15582,2062.3333333333326
15583,121188.99999999999
15584,122947.66666666666
15585,6022.666666666665
15586,2178.6666666666665
15587,3734.666666666667
15588,3650.6666666666674
15589,5025.666666666667
15590,3821.666666666667
15591,3967.6666666666674
15592,121345.99999999999
15593,119817.66666666666
15594,5017.666666666667
15595,4626.0
15596,119617.66666666666
15597,3858.3333333333335
15598,2846.0
15599,4872.333333333333
15600,3741.666666666667
15601,3813.3333333333335
15602,3492.0
15603,4133.666666666666
15604,119679.33333333333
15605,2545.666666666666
15606,4092.0
15607,4654.999999999999
15608,3321.333333333333
15609,121534.33333333333
15610,4258.333333333333
15611,121651.99999999999
15612,4193.0
15613,3328.9999999999995
15614,121571.33333333333
15615,120083.99999999999
15616,4029.6666666666674
15617,121817.99999999999
15618,119413.33333333333
15619,123043.66666666666
15620,5039.666666666667
15621,3471.333333333333
15622,2942.0
15623,120629.66666666666
15624,3997.0000000000005
15625,5607.0
15626,4068.666666666668
15627,4059.333333333333
15628,2615.9999999999995
15629,4747.0
15630,2921.333333333333
15631,2942.0000000000005
15632,3187.3333333333335
15633,119595.66666666666
15634,121685.33333333333
15635,2228.6666666666665
15636,3170.9999999999995
15637,121700.99999999999
15638,2045.9999999999995
15639,3512.666666666667
15640,3274.666666666666
15641,5055.666666666666
15642,4367.666666666666
15643,5156.0
15644,4721.333333333332
15645,3979.6666666666674
15646,120330.66666666666
15647,121196.33333333333
15648,4213.0
15649,2082.9999999999995
15650,2816.0
15651,3997.3333333333335
15652,3446.666666666667
15653,3029.3333333333326
15654,3579.666666666667
15655,4334.666666666667
15656,4226.000000000002
15657,122432.33333333333
15658,3954.6666666666674
15659,120400.99999999999
15660,120308.99999999999
15661,4421.666666666667
15662,119557.99999999999
15663,4042.666666666668
15664,4067.333333333334
15665,3658.3333333333335
15666,120458.33333333333
15667,3162.6666666666665
15668,120045.99999999999
15669,3229.0
15670,2979.3333333333335
15671,122097.66666666666
15672,4200.666666666666
15673,2975.0
15674,120842.99999999999
15675,4601.333333333332
15676,123093.66666666666
15677,4518.0
15678,4184.666666666666
15679,121067.66666666666
15680,121130.66666666666
15681,5888.666666666666
15682,4817.666666666666
15683,3505.0000000000005
15684,4063.333333333332
15685,2716.9999999999995
15686,119762.33333333333
15687,121505.33333333333
15688,2649.666666666666
15689,122238.66666666666
15690,5614.999999999999
15691,122401.33333333333
15692,5555.333333333332
15693,121070.99999999999
15694,3309.333333333333
15695,4397.333333333333
15696,4380.000000000001
15697,121080.66666666666
15698,3817.333333333333
15699,3554.3333333333335
15700,2624.333333333333
15701,5747.666666666665
15702,122701.66666666666
15703,120088.33333333333
15704,5367.666666666665
15705,2549.6666666666665
15706,120467.33333333333
15707,5376.333333333331
15708,3954.9999999999995
15709,2599.9999999999995
15710,2713.0
15711,2950.3333333333335
15712,2645.9999999999995
15713,2787.6666666666665
15714,4434.0
15715,5185.0
15716,3179.0
15717,3329.333333333333
15718,3855.0
15719,121805.33333333333
15720,3746.0000000000005
15721,120851.66666666666
15722,119904.66666666666
15723,4313.333333333333
15724,3088.333333333333
15725,2662.3333333333335
15726,3041.333333333333
15727,118578.99999999999
15728,4121.333333333333
15729,3851.0
15730,2849.9999999999995
15731,120359.99999999999
15732,122935.33333333333
15733,4305.333333333333
15734,2617.333333333333
15735,3358.666666666666
15736,2704.6666666666665
15737,120347.33333333333
15738,2687.9999999999995
15739,3029.0000000000014
15740,3413.333333333333
15741,3571.333333333335
15742,6280.999999999999
15743,3316.9999999999995
15744,3121.666666666666
15745,122826.33333333333
15746,3875.333333333333
15747,3629.333333333333
15748,4439.0
15749,3834.9999999999995
15750,4175.666666666667
15751,4163.333333333333
15752,3049.333333333333
15753,4568.0
15754,5197.333333333334
15755,119867.99999999999
15756,120559.66666666666
15757,2478.9999999999995
15758,120576.33333333333
15759,2862.6666666666665
15760,121450.99999999999
15761,4784.333333333334
15762,5643.333333333331
15763,4434.333333333332
15764,2699.333333333333
15765,3917.0000000000005
15766,4868.333333333333
15767,2587.6666666666665
15768,4588.333333333333
15769,5504.666666666666
15770,2221.3333333333326
15771,3233.333333333333
15772,4480.0
15773,4472.0
15774,3449.6666666666665
15775,121617.99999999999
15776,3959.333333333334
15777,3162.666666666667
15778,122309.66666666666
15779,3129.0
15780,3939.0
15781,3408.6666666666665
15782,3529.3333333333335
15783,118925.66666666666
15784,2817.6666666666665
15785,121592.99999999999
15786,3829.333333333333
15787,3337.333333333333
15788,3658.999999999999
15789,4092.0
15790,2963.333333333333
15791,121642.99999999999
15792,1770.6666666666663
15793,4308.666666666666
15794,120913.33333333333
15795,4147.333333333334
15796,119165.99999999999
15797,2040.9999999999995
15798,3196.0
15799,2449.666666666667
15800,4275.666666666666
15801,2458.3333333333335
15802,3203.6666666666665
15803,2228.6666666666665
15804,3684.333333333334
15805,4651.999999999999
15806,119529.66666666666
15807,4225.333333333333
15808,2461.6666666666665
15809,5105.333333333333
15810,3288.3333333333335
15811,4867.333333333333
15812,3955.0000000000005
15813,3921.3333333333335
15814,2950.333333333333
15815,3813.333333333333
15816,4483.999999999998
15817,121396.99999999999
15818,120607.66666666666
15819,119287.33333333333
15820,120513.33333333333
15821,4839.0
15822,3404.6666666666674
15823,4847.0
15824,120249.99999999999
15825,3400.0000000000005
15826,3959.333333333333
15827,120371.66666666666
15828,120391.66666666666
15829,4121.333333333333
15830,120851.66666666666
15831,3955.3333333333335
15832,6261.333333333333
15833,4534.666666666667
15834,2087.333333333332
15835,3095.333333333333
15836,5851.333333333332
15837,3187.3333333333335
15838,2837.333333333333
15839,4242.333333333333
15840,118921.33333333333
15841,119729.99999999999
15842,5023.333333333334
15843,6694.666666666664
15844,2921.0
15845,2658.333333333333
15846,3279.0000000000005
15847,120358.66666666666
15848,121237.33333333333
15849,120646.33333333333
15850,5473.333333333333
15851,4468.0
15852,123664.99999999999
15853,120996.33333333333
15854,119103.99999999999
15855,4639.333333333334
15856,119225.33333333333
15857,2937.333333333333
15858,120083.99999999999
15859,120205.33333333333
15860,3638.3333333333344
15861,3284.0
15862,4075.666666666666
15863,3133.6666666666665
15864,2729.6666666666665
15865,4017.666666666666
15866,1965.9999999999995
15867,4305.666666666667
15868,120216.99999999999
15869,2937.666666666666
15870,2496.0
15871,3138.666666666667
15872,2829.6666666666665
15873,120975.99999999999
15874,3430.0000000000005
15875,2799.666666666667
15876,3332.999999999999
15877,2599.9999999999995
15878,5018.000000000001
15879,120380.66666666666
15880,3083.6666666666674
15881,4263.999999999999
15882,119992.33333333333
15883,3796.333333333333
15884,2983.6666666666665
15885,4105.0
15886,2832.3333333333335
15887,3926.333333333334
15888,2432.9999999999995
15889,3175.666666666667
15890,2612.3333333333335
15891,2741.666666666666
15892,121642.66666666666
15893,120942.33333333333
15894,121100.66666666666
15895,2307.9999999999995
15896,123151.99999999999
15897,3058.6666666666665
15898,3751.0
15899,5880.999999999998
15900,3600.666666666668
15901,3004.666666666667
15902,3730.0
15903,2437.333333333332
15904,3571.333333333333
15905,4909.333333333333
15906,3425.333333333333
15907,3808.333333333334
15908,4551.333333333333
15909,4300.333333333332
15910,3146.0
15911,121309.33333333333
15912,4722.666666666666
15913,122539.33333333333
15914,3028.9999999999995
15915,4529.0
15916,121004.99999999999
15917,2900.666666666666
15918,5767.333333333332
15919,6219.999999999998
15920,120858.99999999999
15921,5121.666666666667
15922,120233.33333333333
15923,3551.6666666666674
15924,3370.6666666666665
15925,4576.333333333333
15926,4768.000000000001
15927,119696.66666666666
15928,120312.33333333333
15929,4796.666666666666
15930,2833.0
15931,6610.333333333332
15932,2912.666666666667
15933,3621.333333333335
15934,5535.333333333332
15935,6017.999999999999
15936,2537.666666666667
15937,2536.666666666667
15938,3100.666666666667
15939,4605.999999999999
15940,120613.33333333333
15941,2896.0
15942,3449.6666666666665
15943,5051.666666666666
15944,3455.0
15945,3162.666666666667
15946,4675.666666666667
15947,3262.9999999999995
15948,121668.66666666666
15949,3324.6666666666665
15950,122193.33333333333
15951,121488.66666666666
15952,3655.0
15953,2603.6666666666665
15954,4283.666666666666
15955,121700.33333333333
15956,2775.000000000001
15957,3583.6666666666665
15958,121051.33333333333
15959,121800.66666666666
15960,119679.99999999999
15961,120234.33333333333
15962,4009.666666666667
15963,4263.333333333335
15964,2942.3333333333335
15965,3162.999999999999
15966,4501.333333333332
15967,3158.6666666666665
15968,4967.666666666666
15969,120587.66666666666
15970,3330.0
15971,2228.6666666666665
15972,2712.666666666667
15973,4593.333333333333
15974,119633.66666666666
15975,5293.333333333333
15976,2716.666666666666
15977,2683.6666666666665
15978,4217.666666666666
15979,118895.66666666666
15980,120842.33333333333
15981,3070.9999999999995
15982,3588.333333333333
15983,4705.999999999999
15984,120955.66666666666
15985,2937.6666666666665
15986,120825.99999999999
15987,4338.333333333333
15988,5514.333333333331
15989,121380.66666666666
15990,122835.33333333333
15991,120996.66666666666
15992,2999.666666666667
15993,121947.33333333333
15994,3447.000000000001
15995,119937.66666666666
15996,4955.666666666667
15997,4163.333333333333
15998,121842.66666666666
15999,5060.000000000001
16000,3170.666666666667
16001,4455.333333333333
16002,1991.3333333333326
16003,4555.0
16004,119683.66666666666
16005,3520.666666666667
16006,4725.999999999999
16007,3620.666666666667
16008,3742.3333333333335
16009,3208.6666666666674
16010,120117.66666666666
16011,3979.333333333333
16012,121368.33333333333
16013,2783.0
16014,3012.333333333333
16015,1974.666666666666
16016,122259.99999999999
16017,121533.99999999999
16018,2387.3333333333326
16019,3491.3333333333335
16020,5343.666666666666
16021,4501.333333333332
16022,120796.33333333333
16023,3400.0
16024,2699.666666666666
16025,3937.666666666667
16026,4158.666666666668
16027,3542.0
16028,121988.66666666666
16029,121263.33333333333
16030,3341.6666666666665
16031,121088.99999999999
16032,4742.0
16033,4447.333333333334
16034,5056.333333333334
16035,119987.99999999999
16036,5664.666666666665
16037,2937.666666666666
16038,2496.0
16039,120697.33333333333
16040,3075.0
16041,3620.6666666666665
16042,120446.33333333333
16043,2799.666666666667
16044,2800.0
16045,3079.0000000000005
16046,2713.0
16047,4300.666666666666
16048,3229.3333333333335
16049,5673.333333333333
16050,4159.333333333333
16051,120683.66666666666
16052,120154.66666666666
16053,4684.0
16054,2256.6666666666665
16055,118928.33333333333
16056,2086.9999999999995
16057,3759.3333333333344
16058,121346.99999999999
16059,2741.666666666666
16060,122326.33333333333
16061,3066.666666666667
16062,3763.0000000000005
16063,2278.6666666666665
16064,2132.666666666666
16065,3446.6666666666665
16066,2862.3333333333335
16067,4275.666666666667
16068,121568.66666666666
16069,2788.000000000001
16070,3679.666666666667
16071,121846.66666666666
16072,3159.0
16073,4334.333333333334
16074,3280.0
16075,3855.0
16076,121159.66666666666
16077,5592.666666666666
16078,120596.66666666666
16079,3100.333333333333
16080,3551.0
16081,121785.33333333333
16082,3805.666666666667
16083,3204.3333333333326
16084,7165.333333333332
16085,5130.333333333334
16086,120587.99999999999
16087,4167.0
16088,120392.66666666666
16089,120571.99999999999
16090,4897.0
16091,121518.99999999999
16092,121900.99999999999
16093,120233.66666666666
16094,3705.333333333333
16095,3017.0
16096,3136.666666666666
16097,121629.99999999999
16098,2833.0
16099,3954.666666666667
16100,2666.666666666667
16101,5113.333333333333
16102,120379.99999999999
16103,4535.333333333333
16104,3821.333333333333
16105,3575.3333333333335
16106,120938.33333333333
16107,3629.333333333333
16108,5009.666666666667
16109,119686.99999999999
16110,4267.333333333333
16111,121560.33333333333
16112,3500.666666666667
16113,4113.333333333333
16114,4717.333333333333
16115,120425.66666666666
16116,3341.9999999999995
16117,2533.333333333333
16118,5217.999999999999
16119,2633.666666666667
16120,5305.666666666667
16121,2270.333333333333
16122,3558.6666666666665
16123,120943.33333333333
16124,120967.66666666666
16125,3375.6666666666665
16126,121089.33333333333
16127,121547.66666666666
16128,4200.666666666667
16129,119474.99999999999
16130,2946.333333333334
16131,121847.99999999999
16132,3454.0000000000005
16133,5030.333333333333
16134,5081.0
16135,3829.666666666666
16136,3054.333333333333
16137,2699.9999999999995
16138,120646.66666666666
16139,2742.0
16140,4313.999999999999
16141,4013.6666666666665
16142,2045.9999999999995
16143,4667.333333333334
16144,3817.666666666666
16145,2562.6666666666665
16146,3613.333333333333
16147,2574.6666666666665
16148,2587.0
16149,5860.333333333334
16150,4121.333333333334
16151,2971.333333333333
16152,3666.6666666666665
16153,3067.3333333333326
16154,4225.666666666666
16155,3066.666666666666
16156,3446.666666666667
16157,2545.666666666666
16158,4180.0
16159,3417.333333333333
16160,3816.9999999999995
16161,4980.666666666665
16162,3754.666666666668
16163,4350.333333333332
16164,2904.000000000001
16165,5117.666666666666
16166,120496.66666666666
16167,5067.999999999999
16168,3170.666666666667
16169,122135.33333333333
16170,1991.3333333333326
16171,4384.000000000001
16172,3455.0
16173,3158.0
16174,120946.99999999999
16175,4709.666666666666
16176,2550.333333333333
16177,5121.999999999999
16178,4517.999999999999
16179,1999.6666666666667
16180,5126.333333333333
16181,119075.33333333333
16182,5434.666666666666
16183,1974.666666666666
16184,3767.666666666667
16185,4184.333333333332
16186,123052.66666666666
16187,120458.33333333333
16188,3658.666666666667
16189,3229.666666666666
16190,2549.333333333333
16191,3033.0
16192,2649.666666666666
16193,3192.0
16194,121179.99999999999
16195,5268.0
16196,4742.333333333334
16197,3284.333333333333
16198,2621.0
16199,4547.333333333332
16200,3813.3333333333335
16201,3579.666666666668
16202,3521.0
16203,3904.666666666667
16204,2753.6666666666665
16205,4247.333333333335
16206,2496.0
16207,3809.333333333333
16208,120821.33333333333
16209,4196.666666666666
16210,120805.33333333333
16211,3613.3333333333326
16212,119745.99999999999
16213,120809.33333333333
16214,2629.666666666666
16215,3216.666666666667
16216,4238.666666666667
16217,3737.666666666667
16218,120797.33333333333
16219,4109.333333333334
16220,121059.66666666666
16221,3054.333333333333
16222,121629.66666666666
16223,2984.0
16224,4280.0
16225,4463.666666666667
16226,4751.999999999999
16227,5964.333333333333
16228,3971.9999999999995
16229,121517.33333333333
16230,3266.666666666667
16231,5251.666666666665
16232,4487.999999999999
16233,2945.9999999999995
16234,120905.33333333333
16235,121709.99999999999
16236,5389.666666666665
16237,118849.99999999999
16238,2341.9999999999995
16239,2591.666666666666
16240,4411.000000000001
16241,121321.99999999999
16242,121567.66666666666
16243,2774.9999999999995
16244,3112.6666666666665
16245,4684.333333333333
16246,122181.33333333333
16247,4138.333333333333
16248,5071.999999999999
16249,122142.99999999999
16250,4788.666666666666
