iteracion,valor_coste
1424,21694033.333333332
1425,31222533.333333332
1426,13893025.333333332
1427,21681473.999999996
1428,42488648.666666664
1429,42485787.33333333
1430,13881644.666666666
1431,42490692.0
1432,13882303.333333332
1433,21680382.666666664
1434,7821787.333333333
1435,55492525.33333333
1436,13888950.0
1437,13897616.666666666
1438,13883370.666666666
1439,70223279.33333333
1440,42478728.0
1441,7828132.666666667
1442,21701921.999999996
1443,21684882.666666664
1444,21684461.999999996
1445,42496755.33333333
1446,21689378.666666664
1447,31214783.333333332
1448,13879541.333333332
1449,55492517.33333333
1450,42494545.33333333
1451,21694215.999999996
1452,13887799.333333332
1453,21687291.333333332
1454,31209132.666666668
1455,42501001.33333333
1456,21685120.666666664
1457,3491537.333333333
1458,21686223.999999996
1459,31226053.333333332
1460,7822414.666666667
1461,21684787.333333332
1462,13891057.333333332
1463,31227862.666666668
1464,13890870.666666666
1465,31219954.0
1466,42489791.33333333
1467,31224120.666666668
1468,21697374.666666664
1469,13882974.0
1470,31217874.666666668
1471,104885279.33333333
1472,21678140.666666664
1473,55487200.0
1474,42492275.33333333
1475,13890374.666666666
1476,13892478.0
1477,31223466.0
1478,31217533.333333332
1479,21687132.666666664
1480,21686132.666666664
1481,31217946.0
1482,104891199.99999999
1483,13886458.0
1484,42493442.0
1485,42492017.33333333
1486,21695037.333333332
1487,169893267.3333333
1488,21697537.333333332
1489,13892374.666666666
1490,31223779.333333332
1491,31224458.0
1492,31229525.333333332
1493,42484287.33333333
1494,7820636.666666667
1495,70226696.0
1496,21691787.333333332
1497,21693362.666666664
1498,13881466.0
1499,42486120.666666664
1500,42485533.33333333
1501,13877152.666666666
1502,31223104.666666668
1503,55494196.0
1504,86695342.66666666
1505,31222783.333333332
1506,3478545.333333333
1507,86690437.99999999
1508,31232676.0
1509,21686957.999999996
1510,55487116.666666664
1511,7817712.0
1512,31222795.333333332
1513,21686791.333333332
1514,55490696.0
1515,42487049.33333333
1516,21690791.333333332
1517,7826970.0
1518,21678807.333333332
1519,42487295.33333333
1520,31228370.666666668
1521,42493624.666666664
1522,13886124.666666666
1523,21688287.333333332
1524,42493866.666666664
1525,21685295.333333332
1526,42491946.0
1527,13885279.333333332
1528,42479382.666666664
1529,21694275.333333332
1530,31220374.666666668
1531,31222553.333333332
1532,21683394.666666664
1533,31222287.333333332
1534,86690199.99999999
1535,31223200.0
1536,13881890.666666666
1537,3481890.6666666665
1538,879990.0
1539,42492866.666666664
1540,7812057.333333333
1541,42492791.33333333
1542,21683862.666666664
1543,13890545.333333332
1544,21680807.333333332
1545,70220537.33333333
1546,21688699.999999996
1547,13888545.333333332
1548,13901612.666666666
1549,42490196.0
1550,42486608.666666664
1551,7814557.333333333
1552,21681374.666666664
1553,31230188.0
1554,42492283.33333333
1555,86685124.66666666
1556,3492541.333333333
1557,7827787.333333333
1558,70227204.0
1559,7814974.0
1560,21695687.999999996
1561,55496950.0
1562,21682624.666666664
1563,31229791.333333332
1564,104891433.99999999
1565,21679489.999999996
1566,86697497.33333333
1567,31223688.0
1568,42490212.0
1569,21688719.999999996
1570,7821962.0
1571,31227866.666666668
1572,42483045.33333333
1573,31222807.333333332
1574,13883466.0
1575,13890378.666666666
1576,21688271.333333332
1577,55490358.666666664
1578,21689541.333333332
1579,21690711.999999996
1580,42491120.666666664
1581,42484462.0
1582,7817454.0
1583,3471664.6666666665
1584,55487604.666666664
1585,21697017.333333332
1586,70225779.33333333
1587,13885974.0
1588,31220486.0
1589,21685461.999999996
1590,3483061.333333333
1591,21688287.333333332
1592,31223196.0
1593,21683057.333333332
1594,13882974.0
1595,21685969.999999996
1596,42487708.0
1597,21695299.333333332
1598,13878323.333333332
1599,21692969.999999996
1600,42477958.0
1601,13886061.333333332
1602,31225084.666666668
1603,42492450.0
1604,13882390.666666666
1605,7816902.666666667
1606,7810398.666666667
1607,31220386.666666668
1608,13885466.0
1609,55483950.0
1610,31221212.0
1611,21680636.666666664
1612,13877811.333333332
1613,42487029.33333333
1614,86695029.33333333
1615,31226124.666666668
1616,7820648.666666667
1617,3480041.333333333
1618,31220208.0
1619,21676473.999999996
1620,42486704.0
1621,31216128.666666668
1622,7822208.0
1623,42490037.33333333
1624,31215712.0
1625,31217307.333333332
1626,21682711.999999996
1627,21687608.666666664
1628,55483866.666666664
1629,21678477.999999996
1630,7815470.0
1631,104891183.99999999
1632,21684799.333333332
1633,31222612.666666668
1634,31227283.333333332
1635,3490974.0
1636,13887374.666666666
1637,21689199.999999996
1638,7807398.666666667
1639,21678045.333333332
1640,13890545.333333332
1641,124823779.33333333
1642,42493608.666666664
1643,21681811.333333332
1644,21686136.666666664
1645,13882152.666666666
1646,21694033.333333332
1647,31228950.0
1648,31222108.666666668
1649,146505656.0
1650,42497767.33333333
1651,7812057.333333333
1652,104894862.66666666
1653,21679644.666666664
1654,42494866.666666664
1655,124821588.66666667
1656,7815640.666666667
1657,70227763.33333333
1658,21688545.333333332
1659,13897362.666666666
1660,13884204.0
1661,21687291.333333332
1662,13880557.333333332
1663,7828132.666666667
1664,7819382.666666667
1665,70226025.33333333
1666,31215704.0
1667,55496704.0
1668,13895450.0
1669,31217112.666666668
1670,21680965.999999996
1671,21691287.333333332
1672,13888478.0
1673,31220874.666666668
1674,21690862.666666664
1675,55490950.0
1676,31222370.666666668
1677,31221033.333333332
1678,55489866.666666664
1679,3491537.333333333
1680,31220712.0
1681,7823462.0
1682,42491850.666666664
1683,42488029.33333333
1684,31223708.0
1685,31219882.666666668
1686,31225779.333333332
1687,31221866.666666668
1688,31221549.333333332
1689,42494926.0
1690,13890144.666666666
1691,13882974.0
1692,42488442.0
1693,21686366.666666664
1694,31206652.666666668
1695,21688041.333333332
1696,21692057.333333332
1697,31224612.666666668
1698,21680469.999999996
1699,55487037.33333333
1700,55490271.33333333
1701,3485057.333333333
1702,31214053.333333332
1703,55491362.666666664
1704,70223104.66666667
1705,13885216.0
1706,31226779.333333332
1707,21685045.333333332
1708,13896382.666666666
1709,13878323.333333332
1710,31229529.333333332
1711,42484882.666666664
1712,13886390.666666666
1713,7815712.0
1714,55489196.0
1715,21678227.999999996
1716,7813898.666666667
1717,21686545.333333332
1718,31226200.0
1719,13885136.666666666
1720,31223370.666666668
1721,13887795.333333332
1722,13888878.666666666
1723,13877152.666666666
1724,42494525.33333333
1725,7819799.333333333
1726,31221378.666666668
1727,42489370.666666664
1728,31226787.333333332
1729,13887124.666666666
1730,31223787.333333332
1731,21687953.999999996
1732,7815224.0
1733,21688041.333333332
1734,21691937.999999996
1735,21684965.999999996
1736,21680132.666666664
1737,55491704.0
1738,7820224.0
1739,31227454.0
1740,21678807.333333332
1741,7815470.0
1742,21688299.333333332
1743,7821974.0
1744,42495938.0
1745,21689049.333333332
1746,13882561.333333332
1747,31222696.0
1748,21693620.666666664
1749,7807398.666666667
1750,31218212.0
1751,13890545.333333332
1752,13880970.0
1753,31222795.333333332
1754,31217791.333333332
1755,21681632.666666664
1756,42489120.666666664
1757,42489525.33333333
1758,42495279.33333333
1759,42496759.33333333
1760,888204.0
1761,21688807.333333332
1762,21682953.999999996
1763,42489200.0
1764,70233834.66666667
1765,21685862.666666664
1766,21696413.999999996
1767,70218529.33333333
1768,13888858.666666666
1769,13888545.333333332
1770,70226283.33333333
1771,21690128.666666664
1772,31216942.0
1773,31221795.333333332
1774,31218120.666666668
1775,7824366.666666667
1776,42489878.666666664
1777,21692537.333333332
1778,31227700.0
1779,7813224.0
1780,70227596.66666667
1781,7821807.333333333
1782,21691287.333333332
1783,13888478.0
1784,21687053.333333332
1785,70222021.33333333
1786,55492942.0
1787,31222128.666666668
1788,21687215.999999996
1789,21685120.666666664
1790,7824783.333333333
1791,21686223.999999996
1792,21698029.333333332
1793,31219224.0
1794,55487866.666666664
1795,42492029.33333333
1796,13883466.0
1797,70228108.66666667
1798,13888283.333333332
1799,21695695.999999996
1800,21689541.333333332
1801,13889216.0
1802,31222696.0
1803,42487696.0
1804,21691366.666666664
1805,55486033.33333333
1806,31222791.333333332
1807,13888283.333333332
1808,21688703.999999996
1809,70231088.66666667
1810,42490946.0
1811,70228616.66666667
1812,3483061.333333333
1813,55492287.33333333
1814,55489767.33333333
1815,21689803.333333332
1816,21685374.666666664
1817,13881311.333333332
1818,42483053.33333333
1819,21696545.333333332
1820,13878323.333333332
1821,31220382.666666668
1822,13888704.0
1823,13885819.333333332
1824,7814462.0
1825,21696541.333333332
1826,13881295.333333332
1827,70229672.0
1828,7817878.666666667
1829,21687981.999999996
1830,42489537.33333333
1831,70220529.33333333
1832,13884478.0
1833,21681053.333333332
1834,31221612.666666668
1835,31226755.333333332
1836,21687878.666666664
1837,7817712.0
1838,21691715.999999996
1839,7812537.333333333
1840,7833922.0
1841,13881890.666666666
1842,21686957.999999996
1843,3474902.6666666665
1844,21686874.666666664
1845,21687279.333333332
1846,21684965.999999996
1847,31232938.0
1848,13881974.0
1849,31221632.666666668
1850,13893636.666666666
1851,42486037.33333333
1852,31218958.0
1853,70225616.66666667
1854,55494362.666666664
1855,3480565.333333333
1856,13888557.333333332
1857,3490974.0
1858,42488890.666666664
1859,13887771.333333332
1860,21685382.666666664
1861,21678045.333333332
1862,13888299.333333332
1863,31218140.666666668
1864,13885220.0
1865,21692453.999999996
1866,3489045.333333333
1867,31217962.0
1868,13885783.333333332
1869,7813640.666666667
1870,42491128.666666664
1871,31218291.333333332
1872,21686569.333333332
1873,42488946.0
1874,13881644.666666666
1875,21677481.999999996
1876,31219553.333333332
1877,21681707.999999996
1878,7815640.666666667
1879,42489450.0
1880,70230279.33333333
1881,31224628.666666668
1882,55485283.33333333
1883,13880787.333333332
1884,7823640.666666667
1885,13896779.333333332
1886,7819382.666666667
1887,13886303.333333332
1888,13896454.0
1889,104902425.99999999
1890,13881216.0
1891,31214783.333333332
1892,55494600.666666664
1893,21692509.333333332
1894,70229680.0
1895,21682624.666666664
1896,13890632.666666666
1897,70229684.0
1898,21691545.333333332
1899,21686057.333333332
1900,21689120.666666664
1901,3491537.333333333
1902,21686223.999999996
1903,7821962.0
1904,7826561.333333333
1905,21686029.333333332
1906,13895799.333333332
1907,13885878.666666666
1908,31220704.0
1909,13885870.666666666
1910,7822232.0
1911,31215724.0
1912,21689049.333333332
1913,13882974.0
1914,31217874.666666668
1915,55499755.33333333
1916,104900437.99999999
1917,21691358.666666664
1918,13887382.666666666
1919,13890374.666666666
1920,13894466.0
1921,31229533.333333332
1922,21691199.999999996
1923,70230263.33333333
1924,13883882.666666666
1925,55494521.33333333
1926,31229763.333333332
1927,21687457.999999996
1928,21692021.333333332
1929,21686211.999999996
1930,13891557.333333332
1931,31220220.0
1932,21691965.999999996
1933,21690120.666666664
1934,21688219.999999996
1935,7819545.333333333
1936,31226200.0
1937,13891454.0
1938,7816640.666666667
1939,21675989.999999996
1940,42490890.666666664
1941,13884632.666666666
1942,31215557.333333332
1943,7814561.333333333
1944,70224688.0
1945,3472410.6666666665
1946,55483216.0
1947,21683545.333333332
1948,7817712.0
1949,42493612.666666664
1950,31218208.0
1951,55488029.33333333
1952,70228362.66666667
1953,21683037.333333332
1954,13885724.0
1955,21683707.999999996
1956,21688275.333333332
1957,21685545.333333332
1958,31216954.0
1959,7822295.333333333
1960,7820224.0
1961,13888057.333333332
1962,21678477.999999996
1963,42485132.666666664
1964,21688628.666666664
1965,13893636.666666666
1966,42492362.666666664
1967,31222041.333333332
1968,21689957.999999996
1969,13885545.333333332
1970,13887771.333333332
1971,42493104.666666664
1972,21682307.333333332
1973,21684215.999999996
1974,42494188.0
1975,31229112.666666668
1976,31221553.333333332
1977,42485366.666666664
1978,70218378.66666667
1979,70223696.0
1980,31222196.0
1981,31216378.666666668
1982,881319.3333333333
1983,13884136.666666666
1984,31231279.333333332
1985,42497763.33333333
1986,21689545.333333332
1987,70227283.33333333
1988,55495600.666666664
1989,104897509.33333333
1990,86691021.33333333
1991,21693533.333333332
1992,13893283.333333332
1993,21687362.666666664
1994,21682541.333333332
1995,7814557.333333333
1996,55491942.0
1997,21689187.999999996
1998,880648.6666666666
1999,70230934.0
2000,31226454.0
2001,21685465.999999996
2002,31214783.333333332
2003,7818636.666666667
2004,21686795.333333332
2005,55498430.0
2006,21682624.666666664
2007,31218874.666666668
2008,70225775.33333333
2009,21682652.666666664
2010,21680140.666666664
2011,21682049.333333332
2012,3491537.333333333
2013,21691791.333333332
2014,70227021.33333333
